,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,5,27.269497400346616
1,2015,6,26.958666666666666
2,2015,7,24.126079842931915
3,2015,8,20.235742630385477
4,2015,9,21.797411285631192
5,2015,10,16.42268733850129
6,2015,11,18.731108508977382
7,2015,12,11.963928012519569
8,2016,1,11.482010582010583
9,2016,2,18.783913043478247
10,2016,3,16.455134680134687
11,2016,4,25.268968692449373
12,2016,5,26.038865764828316
13,2016,6,22.91847503373817
14,2016,7,23.960437597678084
15,2016,8,23.900013082155954
16,2016,9,22.68869591712372
17,2016,10,20.643162393162388
18,2016,11,17.845684877276316
19,2016,12,12.799999999999999
