,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,9,1.1827454631180014
1,2013,10,1.2616251606368736
2,2013,11,1.0266677599267469
3,2013,12,1.0888063421198184
4,2014,1,1.2096842931897187
5,2014,2,1.2101751337195248
6,2014,3,1.1338323507805295
7,2014,4,1.1159059958559991
8,2014,5,1.1417316070554808
9,2014,6,1.216487266893151
10,2014,7,1.300388980916242
11,2014,8,1.1745363387505825
12,2014,9,1.1466061305210524
13,2014,10,1.11476878573173
14,2014,11,1.0141768124561836
15,2014,12,0.9327535047645702
16,2015,1,0.929310173082878
17,2015,2,1.1344848677154922
18,2015,3,1.0383532396646507
19,2015,4,1.1171758667669418
20,2015,5,1.1354855760916014
21,2015,6,1.2131448639186888
22,2015,7,1.2599963463799226
23,2015,8,1.2244974575555525
24,2015,9,1.2620485004983117
25,2015,10,1.1344040181341586
26,2015,11,1.0867159221166014
27,2015,12,1.0560524868218242
28,2016,1,0.9527313007941824
29,2016,2,1.0527066468543023
30,2016,3,1.1335271624450027
31,2016,4,1.079719791956642
32,2016,5,1.2139177597453297
33,2016,6,1.245432263329491
34,2016,7,1.2446541344244484
35,2016,8,1.190273643282744
36,2016,9,1.1816161374973368
37,2016,10,1.1669265203758121
38,2016,11,1.151907573661472
39,2016,12,1.138141291844279
