,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,1.3623071949834196,635.9296859296815,511.97655723733396,312.65937851901083,134.7639473335007,5.616053285002262
1,2014,18.24069502536316,6486.908668719287,3152.3159376959416,2257.604895060761,1047.6703169482064,81.27948148293103
2,2015,17.28071614318846,9251.821454873088,5476.801994998318,1953.7692902288127,1278.9248816949466,99.28962978766319
3,2016,18.677490296849786,11222.542093567583,5998.009803502402,2524.0381647789504,1659.0927952756695,201.44677797432868
