,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2015,26.477248137292897,2197.1391607822607,1207.8120154000776,496.24960115310876,170.56930446896095,
1,2016,4.447696148252574,2472.0894741627626,2608.1093558271186,1356.5369786081953,168.59123185746444,0.8044136387049297
