,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,7,29.61236897274633
1,2013,8,21.646741854636574
2,2013,9,17.631559963931462
3,2013,10,19.75315852205007
4,2013,11,14.637864460204888
5,2013,12,14.689375
6,2014,1,13.989596602972409
7,2014,2,13.190084388185646
8,2014,3,17.95284552845529
9,2014,4,18.865329566855014
10,2014,5,16.71016230620157
11,2014,6,16.88984663172198
12,2014,7,15.943288434742222
13,2014,8,15.847800338409504
14,2014,9,15.917999999999992
15,2014,10,13.582776617954062
16,2014,11,11.60384420839655
17,2014,12,11.418039950062424
18,2015,1,11.383595113438052
19,2015,2,11.826171352074967
20,2015,3,14.887482806052263
21,2015,4,13.536666666666692
22,2015,5,15.834658664666165
23,2015,6,16.809539946600932
24,2015,7,15.774625651041653
25,2015,8,13.418345457936937
26,2015,9,13.1938010620915
27,2015,10,12.351466770508813
28,2015,11,11.123717948717951
29,2015,12,12.450533049040503
30,2016,1,8.26599156118143
31,2016,2,9.763298969072169
32,2016,3,11.645050270688339
33,2016,4,13.087382392473124
34,2016,5,14.511258503401363
35,2016,6,17.394065529923115
36,2016,7,15.86407236729814
37,2016,8,13.61123922009749
38,2016,9,13.572690763052233
39,2016,10,13.605487336914807
40,2016,11,11.320388040712478
41,2016,12,9.568666666666667
