,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,,87.8485342233414,311.88192956528997,40.55431744033203,8.26799459564975,3.9188033540602634
1,2014,,427.0249305949955,1151.1125621543683,633.7115881689231,136.90705843130118,10.228363854212828
2,2015,,394.03733080357136,854.2767246084437,395.99166551690263,174.74614030264868,91.79047746303891
3,2016,3.6328045474470256,640.9369647343292,1418.4938854800923,342.8981243486351,330.59097543849487,341.13366599473557
