,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,8,2.087483215278047
1,2013,9,2.2003909608684586
2,2013,10,2.1390834929654767
3,2013,11,1.998441897703945
4,2013,12,1.6969931691671107
5,2014,1,1.5895217531217674
6,2014,2,1.4278935785095537
7,2014,3,1.6935044018313332
8,2014,4,1.893909497247272
9,2014,5,1.7222209546661202
10,2014,6,1.8609116214029717
11,2014,7,1.7439913228725614
12,2014,8,1.7844910976263668
13,2014,9,1.775919680627946
14,2014,10,1.5318805596502385
15,2014,11,1.1327736461750308
16,2014,12,0.9522268371809695
17,2015,1,1.3040193083043814
18,2015,2,0.7486759264674735
19,2015,3,1.6683743167818634
20,2015,4,1.5600045705142935
21,2015,5,1.8121155411356669
22,2015,6,1.835564354643796
23,2015,7,1.8471569620931505
24,2015,8,1.6394001066027757
25,2015,9,1.5447430149118464
26,2015,10,1.3168418310763625
27,2015,11,1.5056015930088187
28,2015,12,1.5264426106636098
29,2016,1,1.4030418073380653
30,2016,2,1.518596873970699
31,2016,3,1.6754593632264665
32,2016,4,1.618379610927031
33,2016,5,1.4472284297115217
34,2016,6,1.4061308817037554
35,2016,7,1.495140933209264
36,2016,8,1.472230571502718
37,2016,9,1.5798778574071475
38,2016,10,1.5916407472134397
39,2016,11,1.5911447880164717
40,2016,12,1.4601798428715547
