,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,9,16.012276422764216
1,2013,10,10.720522979397781
2,2013,11,9.49688311688312
3,2013,12,9.768864468864466
4,2014,1,7.135285285285281
5,2014,2,7.29133333333333
6,2014,3,8.825897435897437
7,2014,4,11.319359410430822
8,2014,5,13.134355509355501
9,2014,6,13.603526194588357
10,2014,7,14.165331890331888
11,2014,8,14.13800245098038
12,2014,9,10.632420289855077
13,2014,10,8.684808429118778
14,2014,11,9.077554615926713
15,2014,12,7.446601941747578
16,2015,1,7.615892531876136
17,2015,2,9.792105263157898
18,2015,3,8.85983935742972
19,2015,4,14.24199494949494
20,2015,5,13.569108910891085
21,2015,6,15.453092922744473
22,2015,7,14.314561744386872
23,2015,8,13.295239570425444
24,2015,9,12.159000684462685
25,2015,10,10.171523809523803
26,2015,11,11.609588477366248
27,2015,12,10.965364120781539
28,2016,1,12.790173160173167
29,2016,2,9.012573099415214
30,2016,3,8.887086092715235
31,2016,4,10.427241656614404
32,2016,5,12.667375231053605
33,2016,6,13.489995528727947
34,2016,7,13.453280018544273
35,2016,8,12.537368549767672
36,2016,9,12.165039649986333
37,2016,10,11.277256681795265
38,2016,11,11.183653077537963
39,2016,12,9.51227450980392
