,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,9,1.0899143086527399
1,2013,10,1.0645298753987573
2,2013,11,0.9469797367333239
3,2013,12,0.8395205721879372
4,2014,1,0.76629908010013
5,2014,2,0.7808741082289998
6,2014,3,0.9586347575268765
7,2014,4,0.952005565416895
8,2014,5,1.1493068475629558
9,2014,6,1.141760195876543
10,2014,7,1.165013738309319
11,2014,8,1.1530153542925847
12,2014,9,0.9996367535439376
13,2014,10,0.8949074226906898
14,2014,11,0.8510129502097913
15,2014,12,0.7920153078736377
16,2015,1,0.7544183897862692
17,2015,2,0.8560385052196298
18,2015,3,0.8829730479428999
19,2015,4,0.9102483119088176
20,2015,5,1.1330184962726886
21,2015,6,1.3330414625839244
22,2015,7,1.3358883160896844
23,2015,8,1.2490233527018864
24,2015,9,1.1280710019767088
25,2015,10,1.0014163726229026
26,2015,11,1.0623360974261455
27,2015,12,1.0666107279828396
28,2016,1,1.0911698612470675
29,2016,2,1.0613266415854494
30,2016,3,0.9932641099631073
31,2016,4,1.0954752478429104
32,2016,5,1.1982618200357356
33,2016,6,1.2612880620109497
34,2016,7,1.311686604065565
35,2016,8,1.262630525172573
36,2016,9,1.143448904403351
37,2016,10,1.1617640362039443
38,2016,11,1.1706208331067245
39,2016,12,1.0952596468113713
