,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,,296.3501865229416,70.1672796380717,297.85157557804973,17.95454974591125,2.150521369472968
1,2014,,3432.747028034022,1227.0466616440692,159.07351180057458,423.72569317015945,19.128527728100575
2,2015,17.667613390815394,3167.954444085071,1764.2066068389038,196.73858535137845,324.5485432732619,25.738334944845047
3,2016,5.460616891167412,7620.865965650404,2601.648869651983,216.97366286746458,454.90854914798706,
