,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,0.688660034500208,850.9514499927731,401.69186174876415,136.66754376747815,254.73880972720008,2.5096277318658418
1,2014,13.860927886465621,6370.142738708306,4006.843377770964,1120.4331639105799,783.7750076422221,30.52900056281865
2,2015,17.845534930107323,7384.837506820573,5092.13846752432,1171.4533239381246,1165.6959016513158,35.694525833745935
3,2016,11.397697007017676,7556.753661260363,5771.434148752235,1205.0561919767817,1489.326498968984,32.63081496410663
