,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,6,22.337500000000002
1,2013,7,21.619401041666663
2,2013,8,20.307519379844944
3,2013,9,18.61897743813683
4,2013,10,13.728103683492513
5,2013,11,13.852200220021997
6,2013,12,13.820909090909097
7,2014,1,11.6250936329588
8,2014,2,20.79843750000001
9,2014,3,19.211720867208662
10,2014,4,19.673944549464395
11,2014,5,15.929910714285725
12,2014,6,15.443875000000016
13,2014,7,14.569938192668348
14,2014,8,18.052724699221518
15,2014,9,13.376396997497908
16,2014,10,12.862537764350446
17,2014,11,11.633640552995402
18,2014,12,10.905533063427795
19,2015,1,11.425401069518717
20,2015,2,12.079042904290425
21,2015,3,11.885400516795865
22,2015,4,15.793715434891903
23,2015,5,15.864929824561429
24,2015,6,14.086838516093843
25,2015,7,16.795797369502644
26,2015,8,18.389939770374554
27,2015,9,14.931800607566982
28,2015,10,16.732596685082882
29,2015,11,13.507016283524914
30,2015,12,13.20277240490007
31,2016,1,13.019627192982464
32,2016,2,13.806376037959675
33,2016,3,13.418863049095615
34,2016,4,15.447139451728251
35,2016,5,14.789155749636095
36,2016,6,16.43850129198968
37,2016,7,16.007413056741914
38,2016,8,15.24986091794157
39,2016,9,15.149484256243225
40,2016,10,15.04671814671814
41,2016,11,14.160298444724672
42,2016,12,13.628048780487799
