,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,6,1.6023402128444881
1,2013,7,1.3983984396757831
2,2013,8,1.4025832858370477
3,2013,9,1.4130746793059838
4,2013,10,1.3854006181404812
5,2013,11,1.3080031559396026
6,2013,12,1.4242531906009634
7,2014,1,1.1095185961534022
8,2014,2,1.2087635520822841
9,2014,3,1.353929098706264
10,2014,4,1.343584252890968
11,2014,5,1.3490009000572718
12,2014,6,1.3835047969632737
13,2014,7,1.4037692026782682
14,2014,8,1.4104405096276134
15,2014,9,1.4023018605733382
16,2014,10,1.326464397133305
17,2014,11,1.2491180103360005
18,2014,12,1.167987507686544
19,2015,1,1.2138301806666414
20,2015,2,1.22168842382668
21,2015,3,1.2651693054200701
22,2015,4,1.2880584662796093
23,2015,5,1.3382052995100069
24,2015,6,1.3615219799002798
25,2015,7,1.350745439478783
26,2015,8,1.391580793120754
27,2015,9,1.3865577234166142
28,2015,10,1.44015217534387
29,2015,11,1.4327900649916558
30,2015,12,1.4512566280067118
31,2016,1,1.4917842991978467
32,2016,2,1.3825038678297035
33,2016,3,1.3895014740307619
34,2016,4,1.3955909784401181
35,2016,5,1.3598744838782637
36,2016,6,1.4101756576521811
37,2016,7,1.4207002093684236
38,2016,8,1.4129338900918256
39,2016,9,1.4047958352745868
40,2016,10,1.4139752015887936
41,2016,11,1.4346371776937492
42,2016,12,1.3887060738127202
