,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,4,0.8198622836174629
1,2015,5,1.3106926050609682
2,2015,6,1.5524618529840306
3,2015,7,1.5858595766561503
4,2015,8,1.2500424912632122
5,2015,9,1.0551460126944239
6,2015,10,1.0704856242810883
7,2015,11,1.138147925525252
8,2015,12,1.001165172643587
9,2016,1,1.106950327451938
10,2016,2,1.0966317245307622
11,2016,3,0.9719534918056483
12,2016,4,1.1537689241340205
13,2016,5,1.4736731935677048
14,2016,6,1.158231883487131
15,2016,7,1.681860292633226
16,2016,8,1.4251734877122946
17,2016,9,1.2417918258199234
18,2016,10,1.0474595544950107
19,2016,11,0.913433738131246
20,2016,12,0.8742915133346026
