,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,4,1.9643825169059328
1,2015,5,0.9490539703006052
2,2015,6,1.0556724856579691
3,2015,7,0.97712662744871
4,2015,8,1.8914837913502256
5,2015,9,0.8720239919079953
6,2015,10,0.7404138603650562
7,2015,11,0.6171772671111667
8,2015,12,1.2774947359771402
9,2016,1,2.5212850856499087
10,2016,2,1.3041443484414852
11,2016,3,1.220025301969657
12,2016,4,1.1390987025035577
13,2016,5,1.3027503597773527
14,2016,6,0.9972933501462029
15,2016,7,1.3079573930101065
16,2016,8,1.0678877231492405
17,2016,9,1.3449991984702634
18,2016,10,1.4486497221983912
19,2016,11,1.5420494697037666
20,2016,12,1.4058047204893211
