,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,4,24.354166666666668
1,2015,5,62.36277777777777
2,2015,6,59.60740740740741
3,2015,7,42.11538461538461
4,2015,8,69.18666666666667
5,2015,9,40.980496453900706
6,2015,10,9.097076023391812
7,2015,11,5.822413793103447
8,2015,12,7.9833333333333325
9,2016,1,24.75
10,2016,2,10.686666666666666
11,2016,3,15.899999999999997
12,2016,4,12.232142857142858
13,2016,5,45.67083333333334
14,2016,6,146.8461904761905
15,2016,7,89.29340277777781
16,2016,8,19.249652777777776
17,2016,9,40.692777777777785
18,2016,10,28.657407407407398
19,2016,11,12.40544217687075
20,2016,12,12.625641025641025
