,START TIME YEAR,START TIME MONTH,BIKE TRIPS
0,2015,5,113
1,2015,6,374
2,2015,7,445
3,2015,8,394
4,2015,9,446
5,2015,10,360
6,2015,11,224
7,2015,12,154
8,2016,1,129
9,2016,2,103
10,2016,3,165
11,2016,4,287
12,2016,5,331
13,2016,6,555
14,2016,7,535
15,2016,8,470
16,2016,9,559
17,2016,10,489
18,2016,11,357
19,2016,12,146
