,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,5,14.525073746312692
1,2015,6,12.643315508021384
2,2015,7,17.132509363295885
3,2015,8,14.675972927241965
4,2015,9,13.307810164424502
5,2015,10,13.615046296296292
6,2015,11,9.511086309523805
7,2015,12,10.20194805194805
8,2016,1,8.740180878552973
9,2016,2,9.051779935275084
10,2016,3,8.928787878787873
11,2016,4,16.814459930313586
12,2016,5,18.03152064451157
13,2016,6,14.920900900900898
14,2016,7,12.56121495327103
15,2016,8,12.126028368794325
16,2016,9,12.493619558735853
17,2016,10,11.959338786639398
18,2016,11,9.81405228758169
19,2016,12,9.451598173515984
