,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,6,2.568508881761208
1,2013,7,2.307648181846331
2,2013,8,2.3524063250146465
3,2013,9,2.338725284970217
4,2013,10,1.2346467293515213
5,2013,11,1.3704479595824153
6,2013,12,1.2556590826258405
7,2014,1,1.272376801139124
8,2014,2,1.2284718244135464
9,2014,3,1.4319739792143433
10,2014,4,1.371449950415594
11,2014,5,1.3669656893377364
12,2014,6,1.395023427840865
13,2014,7,1.4244324322702362
14,2014,8,1.4768393666230166
15,2014,9,1.4681905301469822
16,2014,10,1.4993360981966928
17,2014,11,1.3770082415066665
18,2014,12,1.3377360790160053
19,2015,1,1.4232524389188212
20,2015,2,1.3353586972812563
21,2015,3,1.343954025149211
22,2015,4,1.5040693501274285
23,2015,5,1.5054737013571768
24,2015,6,1.4791043822899175
25,2015,7,1.475750213101375
26,2015,8,1.4511685709833175
27,2015,9,1.5086930149530444
28,2015,10,1.459556494862816
29,2015,11,1.4875822679566126
30,2015,12,1.4916870505810385
31,2016,1,1.5526049258860455
32,2016,2,1.4841344591731598
33,2016,3,1.437630845264697
34,2016,4,1.4372767489296567
35,2016,5,1.4772261982771495
36,2016,6,1.4768185371181435
37,2016,7,1.4689943781727561
38,2016,8,1.5352579684867806
39,2016,9,1.5141770772776648
40,2016,10,1.5404519114379789
41,2016,11,1.4724235427776358
42,2016,12,1.3111521713139727
