,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,6,23.24569892473118
1,2013,7,25.40213223787167
2,2013,8,20.520331950207492
3,2013,9,14.954230653417637
4,2013,10,14.438217138707328
5,2013,11,15.2476145038168
6,2013,12,10.547044917257686
7,2014,1,10.568724279835388
8,2014,2,10.398555555555557
9,2014,3,11.428541666666666
10,2014,4,17.254654654654637
11,2014,5,15.669200848656299
12,2014,6,13.944142192264461
13,2014,7,15.011763852625474
14,2014,8,13.629354419410753
15,2014,9,14.317577848549202
16,2014,10,13.956859248692336
17,2014,11,10.523638676844786
18,2014,12,10.052912912912907
19,2015,1,10.544066047471627
20,2015,2,10.302169625246547
21,2015,3,14.812789115646252
22,2015,4,15.85767494356659
23,2015,5,15.225041876046882
24,2015,6,14.014175918018765
25,2015,7,14.532504317789279
26,2015,8,13.779291395516978
27,2015,9,13.930960945529298
28,2015,10,12.90305739514346
29,2015,11,11.655080301540458
30,2015,12,10.07666666666666
31,2016,1,13.716666666666658
32,2016,2,12.887551440329217
33,2016,3,13.142961393596977
34,2016,4,13.017835595776774
35,2016,5,11.891924019607853
36,2016,6,11.923199926900605
37,2016,7,13.15318627450981
38,2016,8,12.832175032175043
39,2016,9,11.674488685813758
40,2016,10,12.67638360794255
41,2016,11,11.595898437500008
42,2016,12,12.29938749194069
