,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,,769.4076776073417,836.6406298767678,443.3252335290672,232.59008088343884,20.469883688641907
1,2014,6.696262293460735,5699.587419885871,5192.956246735055,2166.1889912223146,2083.211349404587,213.71232897581947
2,2015,15.347147899238237,6543.405954345127,8057.804361266941,3157.4610742041837,2363.1617076533375,141.84692359097698
3,2016,1.1330291873059812,7413.2154973309725,8516.653966019088,3104.3701994394064,2680.4676404918328,132.48864215187982
