,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,9,1.6719273370783934
1,2013,10,1.3509565913864836
2,2013,11,1.0956839167271482
3,2013,12,1.0228267300739593
4,2014,1,1.0405633360337494
5,2014,2,0.9657875103584079
6,2014,3,1.036217697601375
7,2014,4,1.1734648354034762
8,2014,5,1.278187536461804
9,2014,6,1.4788199479073707
10,2014,7,1.3630370699747514
11,2014,8,1.3437448582964255
12,2014,9,1.279255186590303
13,2014,10,1.156129442379543
14,2014,11,1.0253515664104735
15,2014,12,1.0329208121241542
16,2015,1,0.9326094612597552
17,2015,2,0.8324205557074141
18,2015,3,0.9935971090326399
19,2015,4,1.1206491739163458
20,2015,5,1.3611818287891528
21,2015,6,1.4853166185589024
22,2015,7,1.5015506286292055
23,2015,8,1.48375935071637
24,2015,9,1.4582016296737499
25,2015,10,1.3127449844329955
26,2015,11,1.2138411520878838
27,2015,12,1.0532817787267401
28,2016,1,1.1161755584034656
29,2016,2,1.2538688997775174
30,2016,3,1.3306404700622307
31,2016,4,1.38355236635058
32,2016,5,1.5271476911077861
33,2016,6,1.5551372534092878
34,2016,7,1.55068507174633
35,2016,8,1.4755127198400666
36,2016,9,1.4379266407236535
37,2016,10,1.3969456587924738
38,2016,11,1.3205424264072034
39,2016,12,0.943412258591953
