,START TIME YEAR,START TIME MONTH,BIKE TRIPS
0,2015,4,271
1,2015,5,953
2,2015,6,1169
3,2015,7,1583
4,2015,8,1586
5,2015,9,1747
6,2015,10,2271
7,2015,11,1493
8,2015,12,699
9,2016,1,809
10,2016,2,963
11,2016,3,1167
12,2016,4,1398
13,2016,5,1679
14,2016,6,1576
15,2016,7,1605
16,2016,8,1603
17,2016,9,1531
18,2016,10,1818
19,2016,11,1315
20,2016,12,371
