,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,5,1.618309062098416
1,2015,6,1.4435726338137393
2,2015,7,1.5726850665289092
3,2015,8,1.6203650100527844
4,2015,9,1.5970455545399183
5,2015,10,1.8863270638129197
6,2015,11,1.5911727566680216
7,2015,12,1.4392452947064949
8,2016,1,1.553282183782202
9,2016,2,1.7135961197810823
10,2016,3,1.7948211109307206
11,2016,4,1.9130776274843155
12,2016,5,1.600214772928618
13,2016,6,1.6875097356221287
14,2016,7,1.584422734456456
15,2016,8,1.633835790640216
16,2016,9,1.7310329967523852
17,2016,10,1.56601829140751
18,2016,11,1.3127053456053719
19,2016,12,1.0236993873839142
