,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2015,29.522579854483336,416.0586504377634,1097.64409540327,202.16054744335543,377.73399198356657,2.8123425873674877
1,2016,33.24399942341818,1165.8980685402996,1188.0015316063193,369.68314663683947,488.74042662282204,3.1064993976743525
