,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,5,19.783004385964905
1,2015,6,18.81147455867083
2,2015,7,18.87684887459808
3,2015,8,20.967471590909096
4,2015,9,15.085964912280707
5,2015,10,16.947479674796746
6,2015,11,13.644562647754139
7,2015,12,11.604618473895583
8,2016,1,11.563333333333334
9,2016,2,14.264285714285714
10,2016,3,28.450673400673402
11,2016,4,16.19352836879432
12,2016,5,19.401845444059976
13,2016,6,15.08857479387515
14,2016,7,15.724666666666666
15,2016,8,14.911546499477534
16,2016,9,15.732950191570879
17,2016,10,18.71164021164021
18,2016,11,11.025043630017452
19,2016,12,10.080555555555552
