,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,5,18.902318840579714
1,2015,6,20.599064625850332
2,2015,7,25.703144654088046
3,2015,8,20.82297895902546
4,2015,9,19.46276758409785
5,2015,10,28.28362573099413
6,2015,11,16.650712250712257
7,2015,12,11.020547945205474
8,2016,1,20.15930232558139
9,2016,2,13.677435897435894
10,2016,3,11.568703703703703
11,2016,4,16.707530120481927
12,2016,5,16.79453125000001
13,2016,6,16.905882352941163
14,2016,7,29.319076305220886
15,2016,8,18.031172839506176
16,2016,9,15.928042328042329
17,2016,10,12.641475095785438
18,2016,11,14.131066666666666
19,2016,12,11.796226415094338
