,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,9,2.09590795438152
1,2013,10,1.2637445841057455
2,2013,11,1.461904301557052
3,2013,12,1.447464955810732
4,2014,1,1.1202502245641988
5,2014,2,1.1437987829547247
6,2014,3,1.2713248557833012
7,2014,4,1.3560286005702253
8,2014,5,1.4117903636271867
9,2014,6,1.472896485585587
10,2014,7,1.4624645131335485
11,2014,8,1.5310825631860412
12,2014,9,1.3861730081399282
13,2014,10,1.293371488321855
14,2014,11,1.253725320134203
15,2014,12,1.396993835829905
16,2015,1,1.3454035005933922
17,2015,2,1.519545612608691
18,2015,3,1.3995218430233987
19,2015,4,1.2693920539846781
20,2015,5,1.2953173236507882
21,2015,6,1.2429682199442085
22,2015,7,1.4788750008049452
23,2015,8,1.3520784145945692
24,2015,9,1.3636872834507143
25,2015,10,1.2834473438274028
26,2015,11,1.2049185275211634
27,2015,12,1.138350901936213
28,2016,1,1.1501279928313233
29,2016,2,1.191255239487074
30,2016,3,1.2289475862365287
31,2016,4,1.1737940036996402
32,2016,5,1.399790420155345
33,2016,6,1.506984201446753
34,2016,7,1.4432892150620469
35,2016,8,1.2356973527826245
36,2016,9,1.2651003074025822
37,2016,10,1.2597292615264202
38,2016,11,1.3300074594716444
39,2016,12,1.2346337600434218
