,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,,365.98431320590936,78.44815697655606,5.487801770454122,76.26839754672613,
1,2014,,1908.4490415506355,1346.0359794410458,216.79687354726033,510.41090761947726,677.4701207563019
2,2015,6.4081170796796645,3905.8812994729674,2326.50434533382,297.08713541206816,427.79280125236863,681.0280249123368
3,2016,93.48006562185121,3386.611409803288,1481.0578252314874,556.1600561379914,326.3437792412925,700.9997538737174
