,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,2.7661632790332824,1184.0594396351264,2290.8205115488818,858.9625616323375,459.84881356782284,26.43986386342343
1,2014,65.24627331003222,2993.693120792695,4906.815653700919,1914.9491844792135,1222.4420833070299,43.83998697708013
2,2015,26.94416323636679,3416.1937851719013,5315.323480093675,1578.4987885244802,1857.8591042321325,94.55063042352872
3,2016,12.185079024243826,5935.656691924736,7067.783761197673,3532.9031680113812,3047.4424336341654,603.0559731972918
