,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,6,1.4337553987071883
1,2013,7,1.4619440685637195
2,2013,8,1.4404683731199561
3,2013,9,1.3973086431736614
4,2013,10,1.3803042820970657
5,2013,11,1.2033659935737762
6,2013,12,1.0881004348788739
7,2014,1,0.9992262559351475
8,2014,2,1.1788095231117548
9,2014,3,1.2600096402444165
10,2014,4,1.2566903632688746
11,2014,5,1.2614881737340062
12,2014,6,1.2541911911715096
13,2014,7,1.2679642022156268
14,2014,8,1.3019619080070088
15,2014,9,1.308474630269755
16,2014,10,1.261830284064999
17,2014,11,1.2098155182753672
18,2014,12,1.2985352860646922
19,2015,1,1.2051690890270073
20,2015,2,1.201253492754287
21,2015,3,1.2714804898446679
22,2015,4,1.2862566331280194
23,2015,5,1.2410077084585887
24,2015,6,1.283961035175682
25,2015,7,1.2687864629665315
26,2015,8,1.2493825755261883
27,2015,9,1.2409337089719321
28,2015,10,1.2320990374068705
29,2015,11,1.165785165776943
30,2015,12,1.1680337729801682
31,2016,1,1.1180983651903353
32,2016,2,1.1614925770656408
33,2016,3,1.240866753678833
34,2016,4,1.2001981068891399
35,2016,5,1.2492821160481513
36,2016,6,1.2233586632828632
37,2016,7,1.25282566010457
38,2016,8,1.300587075751912
39,2016,9,1.2776750538684012
40,2016,10,1.2455110539680458
41,2016,11,1.2844980054677095
42,2016,12,1.1631839431419244
