,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,7.082836975858452,1431.4597891033795,1426.8882662903172,478.7588046231792,98.65300597477244,12.448627732952795
1,2014,19.060949743728397,10966.206486184468,7451.509390978287,2557.2949975959177,1239.7830183063568,13.051513410133069
2,2015,58.49840380367792,16240.90318937607,10316.411307037655,2581.3134724352753,1943.4245879749521,53.444872104491765
3,2016,105.87709087113998,17666.929385076746,12341.005780354793,3209.070466722317,1846.0335429710549,107.94129073124168
