,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,5,1.5320071246703786
1,2015,6,1.0126580703253432
2,2015,7,0.8898487326522178
3,2015,8,1.2177948054042247
4,2015,9,1.147176178616541
5,2015,10,2.3110926341144022
6,2015,11,1.8790300172003178
7,2015,12,1.154301825566835
8,2016,1,1.391157947893718
9,2016,2,2.0141719847466155
10,2016,3,1.3755289003916842
11,2016,4,1.4047568274298783
12,2016,5,1.655607287031953
13,2016,6,1.3610828939874995
14,2016,7,1.3580772018098388
15,2016,8,1.1561533660762024
16,2016,9,1.3558624665322667
17,2016,10,1.1010546624110003
18,2016,11,1.1400824918958863
19,2016,12,1.2448343430133144
