,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2015,1.4652640805359072,100.3280192674421,61.723353516239484,337.5224479692691,61.641342329593975,1.0732332075873545
1,2016,0.45650496082670555,136.1074653417616,423.08646572381366,279.86448078857,138.54134460460156,
