,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2015,,500.5123917103289,22.59410024210582,5.374917932601719,59.16867763027422,
1,2016,0.8808932000471004,99.22250754711854,42.169901272947754,,132.6729617275221,4.096049585097191
