,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2016,7,18.020028011204484
1,2016,8,14.784074074074075
2,2016,9,13.495733788395894
3,2016,10,11.954323570432358
4,2016,11,15.351111111111111
5,2016,12,7.919496855345911
