,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2016,6,1.0515431861154572
1,2016,7,1.729978746773775
2,2016,8,1.666755132961663
3,2016,9,1.865695538704229
4,2016,10,2.099911866251639
5,2016,11,1.3822226714940136
6,2016,12,2.341596868193054
