,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,42.60091472931519,3292.465827387804,2848.465870159538,969.2373785255965,839.5559880076701,13.194735382299159
1,2014,96.41490739350009,17112.959518139425,12608.311057835983,4965.889832563697,4386.548764483633,221.91908702145741
2,2015,159.00862077071915,19353.80580861673,13514.522031571803,4699.722146965343,4722.151698121157,153.18961980484104
3,2016,21.240170460393227,18942.77025359401,14397.820029422926,5143.029582228719,4138.978946104766,167.4238825922831
