,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,,123.07081102134302,130.8956728376566,98.97293400182221,70.89266927101356,
1,2014,5.769556410350994,3322.892939960678,1889.0231433367476,1260.2046556414302,872.3016297707331,8.354015603557237
2,2015,28.351770125498497,7651.229771248777,3064.0024405252366,1102.5551843267365,1074.1379355802767,31.19199091394357
3,2016,19.577648517499913,8548.191808583095,4589.462133210548,1711.8551582914913,1143.2824619484738,52.7842679819894
