,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,,1193.696451246573,1014.7231048595085,202.47626489341516,79.68755908684754,
1,2014,114.81351924489124,3499.457063387111,2769.816415862646,802.8107683894118,459.1601701402087,14.286754069693533
2,2015,86.34132670814176,2818.62980422144,3577.8319480956193,867.5578443886997,895.5913899432283,13.702034411506258
3,2016,20.90969569592798,3833.552349368596,3616.5391490680727,1278.9665397929318,838.5008211047133,26.671193749214332
