,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,4,32.25
1,2015,5,23.21764705882353
2,2015,6,38.2287037037037
3,2015,7,29.24184397163121
4,2015,8,19.302807017543863
5,2015,9,18.759999999999998
6,2015,10,16.18208333333334
7,2015,11,18.312318840579707
8,2015,12,19.972222222222225
9,2016,1,16.444444444444446
10,2016,2,5.683333333333334
11,2016,3,16.338333333333335
12,2016,4,27.64838709677419
13,2016,5,21.315094339622643
14,2016,6,21.345679012345677
15,2016,7,32.903225806451616
16,2016,8,21.449549549549552
17,2016,9,20.121296296296297
18,2016,10,14.31145833333333
19,2016,11,12.746491228070177
20,2016,12,8.054166666666665
