,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,5,1.6475247379607179
1,2015,6,2.1305274015224236
2,2015,7,2.36505520410883
3,2015,8,2.255881898121092
4,2015,9,1.7105031331098888
5,2015,10,2.2736780369161593
6,2015,11,1.7888118910976587
7,2015,12,1.3550924820110164
8,2016,1,1.3164078591422723
9,2016,2,1.6976634012917426
10,2016,3,1.9911705877620085
11,2016,4,1.9497271531868068
12,2016,5,1.982562947740798
13,2016,6,2.172855648318598
14,2016,7,1.9536305810734111
15,2016,8,1.8703872960683654
16,2016,9,2.0165842463150767
17,2016,10,1.507893508634471
18,2016,11,1.3747207218476545
19,2016,12,1.3734745141078764
