,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,9,1.540285795686147
1,2013,10,1.5220025494207727
2,2013,11,0.7719711140293781
3,2013,12,1.0561854725087232
4,2014,1,0.8586603890639924
5,2014,2,1.9250495020722163
6,2014,3,0.8070890932674164
7,2014,4,1.311249275041397
8,2014,5,1.4511605092915398
9,2014,6,1.5968218038184046
10,2014,7,2.1178428268329528
11,2014,8,1.658513703692402
12,2014,9,1.6337951144479528
13,2014,10,1.3518998147128456
14,2014,11,1.0990958227323007
15,2014,12,1.7457901848681245
16,2015,1,1.1055144973256257
17,2015,2,1.1649998744676067
18,2015,3,1.2232414849362228
19,2015,4,1.0871018169383406
20,2015,5,1.7107633955582264
21,2015,6,1.110202427358253
22,2015,7,1.2785157233888194
23,2015,8,1.1634364820436103
24,2015,9,1.349622374376269
25,2015,10,1.1488812376979982
26,2015,11,1.0314744535466085
27,2015,12,0.8634417033523879
28,2016,1,1.0348802969333424
29,2016,2,1.0766063510703938
30,2016,3,1.0451615340270877
31,2016,4,0.9682906801694366
32,2016,5,1.0280037174314345
33,2016,6,1.0072960867936969
34,2016,7,1.3156793697952374
35,2016,8,1.3584878448105222
36,2016,9,1.471485698953486
37,2016,10,1.4785212381447113
38,2016,11,1.3383743619757142
39,2016,12,0.8628549154997851
