,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,0.5494402985274507,2313.2596980460025,3050.415971095446,2222.4092807094125,1564.2298239398367,7.7045806684487665
1,2014,75.00642810944804,8927.35974013432,10110.858498889542,5845.403522263918,3553.080217952096,99.92790636074842
2,2015,96.32129910592886,9654.7775899986,11462.071311360853,5553.8451163249265,4324.484659726804,75.59943879300855
3,2016,21.42270494681677,9200.564147737246,12344.243815833586,4861.572006064286,4326.061440003607,128.89436883795454
