,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2015,1.6129006327719186,643.1841895377498,1788.226253198279,601.536946474529,194.77958650619516,8.798506739072305
1,2016,50.066140406277924,1386.9789782265573,1909.5301313430014,620.4549757709278,261.30236995785555,7.76943868704421
