,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,7,22.322933122696167
1,2015,8,21.590642121411364
2,2015,9,19.292633784655074
3,2015,10,15.728203374373013
4,2015,11,15.913777777777778
5,2015,12,11.866501650165008
6,2016,1,11.953989361702131
7,2016,2,14.186019283746548
8,2016,3,19.374276261373033
9,2016,4,25.92837910608508
10,2016,5,24.032664884135446
11,2016,6,23.655299081657972
12,2016,7,25.332970204841715
13,2016,8,20.867828947368416
14,2016,9,20.81549935149156
15,2016,10,18.121646586345385
16,2016,11,16.65276259866424
17,2016,12,11.816260162601631
