,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2013,7,2.8530646951300516
1,2013,8,1.5887599302316024
2,2013,9,1.46819325726684
3,2013,10,1.2596514716203757
4,2013,11,1.163233892368693
5,2013,12,1.3728638699390916
6,2014,1,1.3686744756348872
7,2014,2,1.299530968565349
8,2014,3,1.2795082644938618
9,2014,4,1.3818327733607854
10,2014,5,1.349367506427557
11,2014,6,1.3473978508873348
12,2014,7,1.4242665217510444
13,2014,8,1.3519800948132001
14,2014,9,1.3444996206598634
15,2014,10,1.2928684809153748
16,2014,11,1.213854940331994
17,2014,12,1.3898671164343566
18,2015,1,1.3981544764150435
19,2015,2,1.223866424600954
20,2015,3,1.2278010121937708
21,2015,4,1.2924837908451434
22,2015,5,1.3382845598720203
23,2015,6,1.4093526010088073
24,2015,7,1.3650575006341497
25,2015,8,1.3501811204895442
26,2015,9,1.3193341754526704
27,2015,10,1.2748609150241743
28,2015,11,1.3168876238993241
29,2015,12,1.288173422905443
30,2016,1,1.256609763976979
31,2016,2,1.1665456261870397
32,2016,3,1.3068308015629366
33,2016,4,1.3819744110647334
34,2016,5,1.4506977750271028
35,2016,6,1.4572927863247274
36,2016,7,1.4045614752973596
37,2016,8,1.403449152480663
38,2016,9,1.357444015511191
39,2016,10,1.3658577995097843
40,2016,11,1.3660764251205568
41,2016,12,1.2465600980988063
