,START TIME YEAR,START TIME MONTH,BIKE TRIPS
0,2015,4,405
1,2015,5,4439
2,2015,6,6378
3,2015,7,12289
4,2015,8,8321
5,2015,9,7009
6,2015,10,3776
7,2015,11,1956
8,2015,12,682
9,2016,1,342
10,2016,2,868
11,2016,3,2371
12,2016,4,3238
13,2016,5,5892
14,2016,6,7073
15,2016,7,9602
16,2016,8,7996
17,2016,9,7541
18,2016,10,5109
19,2016,11,2506
20,2016,12,474
