,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2015,4,0.5858264975498229
1,2015,5,1.7716739614431563
2,2015,6,1.4295246179131151
3,2015,7,1.3364060518592247
4,2015,8,1.8163948227671305
5,2015,9,1.686801812597541
6,2015,10,1.5052793200751868
7,2015,11,1.8042062536896384
8,2015,12,1.388045500086776
9,2016,1,0.9344718227212758
10,2016,2,2.9909326530379197
11,2016,3,2.0873392761173877
12,2016,4,1.6083665935416256
13,2016,5,1.8143708892413444
14,2016,6,1.6597289877615666
15,2016,7,1.4245911534163738
16,2016,8,1.2381143461977027
17,2016,9,2.544616293961534
18,2016,10,1.227149263874843
19,2016,11,1.6799185913303487
20,2016,12,1.4643946311353189
