,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,24.54336781797982,596.2832977765883,1193.9378407988816,597.8480264814408,667.1930194290942,44.52314351180684
1,2014,31.373042362493376,3629.18156849009,4202.485241632834,2563.2349307016148,2824.89064129185,112.3159539018017
2,2015,11.806368800877316,2868.380793412593,4577.171562552505,2233.9396203611486,2513.9543836359944,110.04696801634755
3,2016,12.494590104635286,3868.114244279592,5103.77733421826,3340.5511599740375,3381.4538681736917,175.34657465224075
