,START TIME YEAR,START TIME MONTH,BIKE TRIPS
0,2015,5,604
1,2015,6,1233
2,2015,7,1808
3,2015,8,1882
4,2015,9,1667
5,2015,10,1292
6,2015,11,846
7,2015,12,552
8,2016,1,389
9,2016,2,470
10,2016,3,892
11,2016,4,898
12,2016,5,1411
13,2016,6,1435
14,2016,7,1704
15,2016,8,1523
16,2016,9,1721
17,2016,10,1439
18,2016,11,1053
19,2016,12,503
