,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,6,33.07101449275362
1,2013,7,22.412463324403625
2,2013,8,16.957082820828216
3,2013,9,15.82940825075549
4,2013,10,15.522749766573297
5,2013,11,12.380513513513517
6,2013,12,11.47700964630226
7,2014,1,9.35253485424588
8,2014,2,9.118341851220901
9,2014,3,13.906012304250568
10,2014,4,14.543688054251422
11,2014,5,15.664897450110882
12,2014,6,15.683562248995965
13,2014,7,15.703746031746038
14,2014,8,16.256895037329762
15,2014,9,14.890421759468776
16,2014,10,13.619438136092178
17,2014,11,10.854400955531052
18,2014,12,9.049709595959609
19,2015,1,9.533743686868693
20,2015,2,9.581822107081173
21,2015,3,12.653028538147936
22,2015,4,13.467580645161263
23,2015,5,17.141847079037817
24,2015,6,15.271903912239011
25,2015,7,16.602440807603635
26,2015,8,15.559418516100934
27,2015,9,15.836339461209354
28,2015,10,14.149095946340005
29,2015,11,12.227365472037222
30,2015,12,10.308159974197743
31,2016,1,9.610503259983703
32,2016,2,10.960227987421392
33,2016,3,12.647506353240143
34,2016,4,12.94943528693531
35,2016,5,16.089504145158738
36,2016,6,15.101142253791462
37,2016,7,17.188632968871286
38,2016,8,15.608690183690204
39,2016,9,14.778822143698463
40,2016,10,13.860907103825136
41,2016,11,12.149920590433469
42,2016,12,9.404561403508778
