,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,6,42.356770833333336
1,2013,7,32.72743326246159
2,2013,8,25.79720893141942
3,2013,9,20.575217735550233
4,2013,10,17.587248322147673
5,2013,11,13.693766478342733
6,2013,12,12.327651515151512
7,2014,1,12.731024531024527
8,2014,2,10.82011217948718
9,2014,3,17.1565294715447
10,2014,4,19.1022965879265
11,2014,5,20.418860457968357
12,2014,6,18.65745341614909
13,2014,7,18.151794517846636
14,2014,8,19.046200980392133
15,2014,9,16.83005080109419
16,2014,10,16.2387875659555
17,2014,11,14.363554807961888
18,2014,12,12.200785994998204
19,2015,1,12.028880407124682
20,2015,2,10.013013698630136
21,2015,3,17.9161164205039
22,2015,4,16.9506157635468
23,2015,5,21.516468926553664
24,2015,6,19.51436771353791
25,2015,7,20.39824768655247
26,2015,8,18.62882631355026
27,2015,9,18.036610145238562
28,2015,10,17.382221596772713
29,2015,11,15.592764857881141
30,2015,12,12.290083839259903
31,2016,1,12.163194444444438
32,2016,2,14.273292797006528
33,2016,3,14.207011559598257
34,2016,4,17.38250211327133
35,2016,5,17.953652072896272
36,2016,6,18.297578172900035
37,2016,7,19.858298190722312
38,2016,8,17.795993692537923
39,2016,9,17.70463209219857
40,2016,10,16.58085231274946
41,2016,11,16.404490337248944
42,2016,12,12.656653134866922
