,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,8,26.26584186575653
1,2013,9,22.658898305084705
2,2013,10,21.05962528858109
3,2013,11,14.867361989043403
4,2013,12,10.636217133163699
5,2014,1,9.321951219512195
6,2014,2,11.356050228310506
7,2014,3,13.537660485021409
8,2014,4,19.11706695778745
9,2014,5,20.8609376890502
10,2014,6,21.39915851477857
11,2014,7,22.24849200990327
12,2014,8,21.299756925334837
13,2014,9,19.237994987468657
14,2014,10,17.669847696163515
15,2014,11,14.016455992509343
16,2014,12,14.029416961130737
17,2015,1,10.89558974358975
18,2015,2,10.240350877192975
19,2015,3,17.088564929693945
20,2015,4,20.120706337687462
21,2015,5,21.157978810105977
22,2015,6,19.730313087730902
23,2015,7,22.07907549234141
24,2015,8,21.02121942004344
25,2015,9,20.53086042270145
26,2015,10,18.80624904038082
27,2015,11,14.271946512269084
28,2015,12,12.012035851472485
29,2016,1,10.902649708532065
30,2016,2,12.249916352990379
31,2016,3,15.146804835924012
32,2016,4,17.48982244768548
33,2016,5,21.360820570290205
34,2016,6,21.903670012547114
35,2016,7,23.849133333333395
36,2016,8,22.47491740088102
37,2016,9,20.83182774113364
38,2016,10,21.242306061890663
39,2016,11,18.20294527363184
40,2016,12,12.077989487516437
