,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2015,4,12.263701923076924
1,2015,5,14.755579360828412
2,2015,6,16.56604938271608
3,2015,7,16.26713510200508
4,2015,8,14.617690311418745
5,2015,9,14.722843287391518
6,2015,10,11.692212543553994
7,2015,11,11.022815265486729
8,2015,12,11.408709772660185
9,2016,1,9.361015736766806
10,2016,2,9.44405555555555
11,2016,3,12.380931943592897
12,2016,4,13.029111654441715
13,2016,5,13.825812171127858
14,2016,6,17.6575054559256
15,2016,7,16.002400279305217
16,2016,8,15.420403255641867
17,2016,9,14.465378184321816
18,2016,10,14.356463788629378
19,2016,11,12.538878326996205
20,2016,12,9.008080808080813
