,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2015,19.648452738547988,5718.777190211128,7482.0759243469765,2797.5520183558665,2102.6802360907786,47.52287221105558
1,2016,17.727346665225276,8359.212711653718,9779.282948899334,4068.1466757196467,3051.825912553396,136.02753106946744
