,START TIME YEAR,START TIME MONTH,DISTANCE_Miles
0,2016,6,1.621088480852112
1,2016,7,1.459041395307526
2,2016,8,2.2693880385625054
3,2016,9,2.417673229346576
4,2016,10,2.467782302751229
5,2016,11,1.7269221053571893
6,2016,12,0.7344289140362934
