,START TIME YEAR,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles,DISTANCE_Miles
AGE_GROUP,,0 - 18,19 - 29,30 - 39,40 - 49,50 - 65,65+
,,,,,,,
0,2013,9.398322400051319,647.2100753192567,454.4232839121591,284.90753177593757,345.5716719888823,0.36045446731429337
1,2014,17.21804105245975,2224.5658903151802,1094.4591809364904,1130.2350813554824,699.768222365628,6.040087914395325
2,2015,55.00308923240014,2402.3838729232148,1218.7318331235597,793.6529242770149,675.1486816874768,17.146947492628414
3,2016,75.61902122981571,3330.692930986566,2633.4133133439545,836.34389726363,1026.2243947286117,60.22398003364898
