,START TIME YEAR,START TIME MONTH,TRIP DURATION
0,2013,8,24.32223792697292
1,2013,9,20.17848711837474
2,2013,10,17.684484228473988
3,2013,11,14.903446247941647
4,2013,12,14.801649076517155
5,2014,1,16.363181818181822
6,2014,2,12.61716049382716
7,2014,3,14.614008965738067
8,2014,4,18.52586661120354
9,2014,5,19.659756869125086
10,2014,6,19.668463805621432
11,2014,7,18.963033159513348
12,2014,8,19.382578064362068
13,2014,9,16.642220023453543
14,2014,10,15.359427002916506
15,2014,11,13.488129949604021
16,2014,12,12.256977434679358
17,2015,1,12.41958587915819
18,2015,2,15.36574973031283
19,2015,3,13.433819868748605
20,2015,4,18.181078389529088
21,2015,5,18.742318647085035
22,2015,6,18.641749142253882
23,2015,7,20.194233101775243
24,2015,8,18.874394254067155
25,2015,9,17.895353967945013
26,2015,10,15.905430569598916
27,2015,11,13.479577939590106
28,2015,12,13.364956290383867
29,2016,1,12.379030765671995
30,2016,2,12.92034671532844
31,2016,3,13.664497161395001
32,2016,4,15.69108249880782
33,2016,5,18.48960154428905
34,2016,6,17.894076698365385
35,2016,7,18.245058778290502
36,2016,8,17.39464649898026
37,2016,9,17.71107390648569
38,2016,10,16.882209573846975
39,2016,11,15.013561147002145
40,2016,12,12.145960912052121
